,id,lang,bot,created_at,statuses_count
6575,62739096,en,False,2014-08-06 06:32:58,215
6576,2357360240,en,True,2019-02-25 03:31:51,64
6577,2384778013,en,True,2019-03-14 06:11:18,45
6578,2384837917,en,True,2019-03-14 07:10:06,44
6579,2384119032,en,True,2019-03-13 19:37:49,43
6580,202902437,es,False,2015-10-17 02:20:25,30
6581,1579195092,en,False,2018-07-11 02:39:01,49
6582,92048929,en,True,2014-11-25 15:59:44,6
6583,462534253,en,False,2017-01-14 01:58:00,20388
6584,46841328,es,False,2014-06-15 06:27:09,5332
6585,2278866246,it,True,2019-01-08 10:00:47,469
6586,537276941,en,False,2017-03-28 14:51:46,2041
6587,614030425,it,True,2017-06-23 04:47:39,436
6588,617087922,en,True,2017-06-26 10:47:46,37
6589,466298694,it,True,2017-01-18 07:57:30,85
6590,466429651,it,True,2017-01-18 11:51:23,35
6591,531243222,en,True,2017-03-22 11:51:57,11138
6592,2351906262,en,False,2019-02-21 16:06:33,77
6593,2717999764,en,False,2019-07-21 17:55:38,194
6594,1128403068,en,False,2018-01-30 15:37:27,20
6595,2370380018,en,True,2019-03-05 12:59:08,54
6596,1377138666,en,False,2018-04-26 14:16:21,988
6597,2363564364,en,False,2019-03-01 03:35:32,2041
6598,2385059197,en,True,2019-03-14 10:35:48,42
6599,2361624314,en,False,2019-02-27 20:40:01,45
6600,2349927392,en,True,2019-02-20 10:48:14,58
6601,2358201060,en,False,2019-02-25 16:25:57,2041
6602,616285149,en,True,2017-06-25 15:29:37,65
6603,2362667418,en,False,2019-02-28 13:17:36,57
6604,26743316,en,True,2014-03-28 13:00:58,61183
6605,616973721,en,False,2017-06-26 07:51:31,28
6606,2364200005,en,False,2019-03-01 13:41:48,2041
6607,2375136078,en,False,2019-03-08 10:11:22,43
6608,43507359,en,False,2014-06-01 09:34:02,5244
6609,3027734638,en,False,2020-02-12 05:03:59,905
6610,1175654954,en,True,2018-02-15 15:30:11,14
6611,2353014434,en,False,2019-02-22 10:01:28,73
6612,2377850018,en,True,2019-03-10 00:28:15,33
6613,712628232,en,False,2017-07-25 15:45:34,18
6614,2376954991,en,False,2019-03-09 11:02:27,41
6615,616227958,en,True,2017-06-25 15:52:18,53
6616,2366552882,en,True,2019-03-03 05:06:59,59
6617,466378907,it,True,2017-01-18 10:25:19,141
6618,2363865427,en,True,2019-03-01 08:33:38,65
6619,2384100523,en,False,2019-03-13 19:08:51,45
6620,980194370,en,False,2017-12-02 10:28:01,5232
6621,1499931151,en,False,2018-06-13 01:16:32,26559
6622,105985931,en,False,2015-01-20 04:06:20,9990
6623,2356579015,en,True,2019-02-24 16:15:00,62
6624,298752527,en,False,2016-05-15 21:37:45,6903
6625,162985186,en,True,2015-07-07 06:56:19,13680
6626,465418810,it,True,2017-01-17 10:01:44,116
6627,725925462,it,True,2017-08-01 12:03:54,2808
6628,2213004120,en,True,2018-11-26 19:58:15,135
6629,531241350,en,True,2017-03-22 11:49:22,12282
6630,372589032,en,False,2016-09-14 01:41:06,1015
6631,2364874014,en,True,2019-03-02 01:22:49,57
6632,58450507,en,False,2014-07-22 11:29:31,4602
6633,2358279710,en,True,2019-02-25 17:31:04,43
6634,865385304,en,False,2017-10-08 22:17:19,3602
6635,79328703,en,False,2014-10-05 00:28:34,908
6636,1128486390,en,True,2018-01-30 16:09:09,26
6637,2379041683,en,True,2019-03-10 17:16:08,41
6638,466182757,it,True,2017-01-18 04:21:37,124
6639,616620118,en,True,2017-06-26 00:47:12,38
6640,2384738996,en,True,2019-03-14 05:40:53,44
6641,2370488137,en,True,2019-03-05 14:16:32,54
6642,1723943414,en,False,2018-09-05 01:03:30,20758
6643,133434448,es,True,2015-04-17 19:50:00,3
6644,2356054046,en,False,2019-02-24 08:59:20,74
6645,2360102976,en,True,2019-02-26 22:27:34,60
6646,2352865495,en,True,2019-02-22 07:08:29,83
6647,466259699,it,True,2017-01-18 06:43:48,33
6648,467206948,it,True,2017-01-19 06:59:59,133
6649,467126825,it,True,2017-01-19 04:26:25,75
6650,2358906566,en,True,2019-02-26 03:54:11,71
6651,616220140,en,True,2017-06-25 15:43:49,58
6652,48587561,en,False,2014-06-21 02:55:40,2079
6653,2353006094,en,True,2019-02-22 09:51:57,70
6654,46751718,en,False,2014-06-14 21:20:56,27257
6655,466472496,it,True,2017-01-18 12:58:44,52
6656,175251304,en,False,2015-08-08 02:46:41,6611
6657,2358428462,en,False,2019-02-25 19:46:34,64
6658,2354870666,en,False,2019-02-23 14:21:50,71
6659,617106191,en,True,2017-06-26 13:12:12,41
6660,39232035,en,False,2014-05-13 11:15:01,1972
6661,2375709456,en,True,2019-03-08 17:59:27,44
6662,616853863,en,True,2017-06-26 06:34:45,41
6663,616206614,en,True,2017-06-25 15:33:32,52
6664,2357494309,en,True,2019-02-25 05:25:15,48
6665,1176266245,en,False,2018-02-15 17:31:45,16
6666,2352902946,en,False,2019-02-22 08:01:00,63
6667,66618584,en,True,2014-08-20 06:52:28,2
6668,944283066,en,False,2017-11-14 18:26:14,11374
6669,1174622822,en,True,2018-02-15 09:43:34,13
6670,428641140,en,False,2016-12-06 00:48:46,230131
6671,432074602,en,False,2016-12-10 00:52:39,1314
6672,617678355,en,True,2017-06-27 00:10:45,50
6673,347551419,en,True,2016-08-03 23:56:59,5802
6674,616668989,en,False,2017-06-26 02:15:06,51
6675,1174402410,en,True,2018-02-15 08:34:37,19
6676,1127433188,en,True,2018-01-30 08:38:38,19
6677,2363034864,en,True,2019-02-28 18:21:25,48
6678,1175741276,en,True,2018-02-15 15:48:11,23
6679,384049728,en,False,2016-10-04 00:15:56,34930
6680,296465140,fr,False,2016-05-11 20:14:52,3159
6681,2377451731,en,True,2019-03-09 17:42:03,47
6682,634132438,en,False,2017-07-14 23:24:00,25217
6683,616297275,en,True,2017-06-25 15:44:23,83
6684,2374128354,en,True,2019-03-07 17:51:54,41
6685,1208193505,en,True,2018-02-24 12:19:29,1
6686,356172796,tr,False,2016-08-17 13:10:34,135
6687,2376495600,en,True,2019-03-09 03:34:04,46
6688,618945206,en,False,2017-06-28 10:31:07,30
6689,2353496768,en,True,2019-02-22 16:39:51,70
6690,489042575,en,False,2017-02-12 03:49:18,63492
6691,2352808358,en,True,2019-02-22 06:15:06,63
6692,467153925,it,True,2017-01-19 05:16:37,47
6693,2386566566,en,False,2019-03-15 07:51:47,2041
6694,614053652,it,True,2017-06-23 05:43:18,406
6695,616306101,en,True,2017-06-25 15:54:12,62
6696,187248137,en,False,2015-09-07 17:59:03,48369
6697,1175035327,en,True,2018-02-15 11:35:42,22
6698,619235948,en,True,2017-06-28 16:48:40,32
6699,2384832716,en,True,2019-03-14 07:12:51,42
6700,2362926606,en,True,2019-02-28 16:43:41,48
6701,2374840957,en,True,2019-03-08 04:58:35,45
6702,258069307,es,True,2016-02-28 22:10:05,23
6703,1425600583,en,False,2018-05-15 14:07:30,9258
6704,134172658,en,False,2015-04-19 17:02:55,12338
6705,622524146,en,True,2017-07-02 05:15:27,29
6706,182211050,en,False,2015-08-26 02:36:16,48804
6707,2352309080,en,True,2019-02-21 22:06:29,84
6708,2536663076,en,False,2019-06-02 05:27:46,6275
6709,2378385974,en,True,2019-03-10 08:26:03,39
6710,2364692858,en,True,2019-03-01 22:03:44,60
6711,467112292,it,True,2017-01-19 04:00:18,97
6712,616211149,en,True,2017-06-25 15:33:05,62
6713,1174412929,en,False,2018-02-15 08:32:09,19
6714,836255282,en,True,2017-09-22 19:57:49,851
6715,2384827536,en,True,2019-03-14 07:10:15,43
6716,2364225000,en,False,2019-03-01 14:08:41,2041
6717,2384620256,en,False,2019-03-14 03:47:03,32
6718,709681854,en,False,2017-07-23 22:35:19,12208
6719,242381339,en,True,2016-01-26 17:10:58,12321
6720,712468867,en,True,2017-07-25 13:58:20,35
6721,258887314,en,False,2016-03-01 18:32:33,5146
6722,1176045456,en,True,2018-02-15 16:51:29,12
6723,2360747016,en,True,2019-02-27 08:32:44,61
6724,2377711416,en,True,2019-03-09 22:10:39,34
6725,616227970,en,True,2017-06-25 15:52:21,46
6726,2354541248,en,False,2019-02-23 09:39:22,74
6727,2363087568,en,True,2019-02-28 19:14:15,54
6728,217433376,en,False,2015-11-21 14:32:24,1162
6729,466371617,it,True,2017-01-18 10:12:44,48
6730,2377230032,en,False,2019-03-09 14:55:41,43
6731,531164215,en,True,2017-03-22 12:00:32,12311
6732,148151604,en,True,2015-05-28 00:09:36,1
6733,2384134998,en,True,2019-03-13 19:54:48,42
6734,2382810774,en,True,2019-03-12 23:15:35,41
6735,195045512,en,True,2015-09-27 17:12:00,12355
6736,2377477820,en,True,2019-03-09 18:10:29,45
6737,1174554060,en,False,2018-02-15 09:23:19,16
6738,2644591095,en,False,2019-06-28 18:25:52,104707
6739,616746245,en,True,2017-06-26 04:08:06,14
6740,2384256890,en,True,2019-03-13 22:09:06,43
6741,2363021029,en,True,2019-02-28 17:59:45,63
6742,617751431,en,True,2017-06-27 04:05:09,31
6743,331418316,en,False,2016-07-09 04:16:46,1211
6744,1174948008,en,False,2018-02-15 11:17:08,18
6745,2741318910,en,False,2019-08-20 05:08:41,633
6746,227055399,en,False,2015-12-17 20:03:01,23324
6747,195017418,en,True,2015-09-27 15:45:38,11655
6748,619525029,en,False,2017-06-28 21:40:33,24
6749,617898741,en,False,2017-06-27 05:51:27,29
6750,2352580886,en,True,2019-02-22 02:42:29,75
6751,467158666,it,True,2017-01-19 05:25:34,50
6752,1579380864,en,False,2018-07-11 04:29:37,87493
6753,30429133,en,False,2014-04-13 10:14:21,8334
6754,2355703992,en,True,2019-02-24 03:28:13,74
6755,2291374914,en,False,2019-01-16 16:28:50,6931
6756,230030181,es,True,2015-12-26 02:07:29,3048
6757,616219253,en,True,2017-06-25 15:48:03,56
6758,1127581338,en,False,2018-01-30 09:59:37,31
6759,531139298,en,True,2017-03-22 11:28:25,10200
6760,2357512092,en,False,2019-02-25 05:49:47,51
6761,2384707646,en,True,2019-03-14 05:10:06,41
6762,2352021956,en,False,2019-02-21 17:35:12,66
6763,616222768,en,False,2017-06-25 15:46:53,65
6764,2355009522,en,False,2019-02-23 16:05:59,78
6765,22755015,en,False,2014-03-06 10:21:41,24831
6766,26528107,en,False,2014-03-27 16:15:23,5352
6767,1175015820,en,True,2018-02-15 11:35:30,19
6768,1377385290,en,False,2018-04-26 16:11:53,59
6769,586169941,en,False,2017-05-23 02:13:41,11950
6770,407225208,es,False,2016-11-08 20:17:06,6151
6771,422395359,en,False,2016-11-28 06:20:00,2041
6772,2357386314,en,True,2019-02-25 03:56:15,47
6773,153921560,es,False,2015-06-11 22:32:12,2041
6774,466293888,it,True,2017-01-18 07:48:37,246
6775,2360149878,en,True,2019-02-26 23:16:32,61
6776,2467442030,en,False,2019-04-30 08:51:19,37
6777,2385919303,en,False,2019-03-14 22:48:51,42
6778,2369137722,en,False,2019-03-04 17:02:06,57
6779,28433521,en,False,2014-04-04 22:15:56,4350
6780,2358260034,en,True,2019-02-25 17:16:26,44
6781,102701930,en,False,2015-01-09 15:00:32,17
6782,2337516668,en,False,2019-02-13 01:19:23,42562
6783,2359865780,en,True,2019-02-26 18:17:20,62
6784,1175731862,en,True,2018-02-15 15:46:21,17
6785,2384825125,en,False,2019-03-14 06:57:01,43
6786,467164677,it,True,2017-01-19 05:36:29,326
6787,2352984618,en,True,2019-02-22 09:30:22,64
6788,2364549032,en,False,2019-03-01 18:53:44,2041
6789,2370908528,en,True,2019-03-05 20:30:28,60
6790,99494968,en,False,2014-12-28 12:45:09,32217
6791,2357375576,en,True,2019-02-25 03:45:18,53
6792,361930545,en,False,2016-08-26 15:30:32,11662
6793,1385228084,en,True,2018-04-29 18:53:21,2
6794,531135163,en,True,2017-03-22 11:23:35,12335
6795,2352909686,en,True,2019-02-22 08:06:21,72
6796,2352575239,en,True,2019-02-22 02:30:33,85
6797,616231654,en,True,2017-06-25 15:56:54,49
6798,1174709269,en,False,2018-02-15 10:05:56,18
6799,467203292,it,True,2017-01-19 06:52:33,139
6800,47740610,en,False,2014-06-18 20:42:03,72393
6801,616965906,en,False,2017-06-26 07:37:26,46
6802,2374883167,en,False,2019-03-08 05:39:56,41
6803,282715534,en,False,2016-04-16 19:27:47,15
6804,2354311208,en,True,2019-02-23 05:51:19,76
6805,1174885004,en,True,2018-02-15 10:56:51,16
6806,2351994247,en,True,2019-02-21 17:08:39,74
6807,616309005,en,False,2017-06-25 15:57:41,61
6808,2356047794,en,False,2019-02-24 08:53:07,68
6809,28758925,en,False,2014-04-06 07:27:10,187388
6810,206570295,en,False,2015-10-25 07:06:18,3252
6811,341396015,en,False,2016-07-25 09:04:49,21288
6812,2354466013,en,True,2019-02-23 08:18:10,64
6813,2375070012,en,False,2019-03-08 09:04:58,2041
6814,531158939,en,True,2017-03-22 11:54:01,11390
6815,21345227,en,False,2014-02-21 22:10:44,148445
6816,2378157224,en,False,2019-03-10 04:54:41,46
6817,2363413284,en,False,2019-03-01 01:12:36,58
6818,2358034513,en,True,2019-02-25 13:56:07,53
6819,152077459,en,False,2015-06-07 01:11:17,3645
6820,2372355884,en,False,2019-03-06 20:34:06,63
6821,616231691,en,False,2017-06-25 16:02:19,52
6822,1901069808,en,False,2018-09-26 16:51:33,5856
6823,467095185,it,True,2017-01-19 03:32:44,370
6824,616228655,en,False,2017-06-25 15:58:45,56
6825,466376085,it,True,2017-01-18 10:20:22,131
6826,1174566572,en,True,2018-02-15 09:22:56,23
6827,35248593,en,False,2014-04-27 16:27:56,14869
6828,1176006872,en,True,2018-02-15 16:41:42,24
6829,616998587,en,False,2017-06-26 10:36:01,29
6830,2353695740,en,True,2019-02-22 19:36:01,73
6831,616205957,en,False,2017-06-25 15:32:21,2041
6832,2352813624,en,False,2019-02-22 06:22:43,72
6833,2352065821,en,True,2019-02-21 18:05:24,75
6834,427130304,en,False,2016-12-04 04:36:43,8594
6835,619583763,en,True,2017-06-28 23:24:09,22
6836,466480215,it,True,2017-01-18 13:10:19,101
6837,465405613,it,True,2017-01-17 09:35:02,98
6838,614274076,it,True,2017-06-23 12:22:16,415
6839,2243540185,en,False,2018-12-15 07:46:10,973
6840,617471280,en,True,2017-06-26 19:17:50,27
6841,2360981264,en,True,2019-02-27 12:07:15,38
6842,2238512887,en,False,2018-12-12 03:13:37,19853
6843,467185497,it,True,2017-01-19 06:16:24,61
6844,2377810580,en,True,2019-03-09 23:46:43,46
6845,373612487,pt,True,2016-09-15 22:30:56,92
6846,2376402403,en,True,2019-03-09 02:04:18,44
6847,900906391,en,False,2017-10-26 00:57:03,1304
6848,2380211371,en,False,2019-03-11 09:38:19,37
6849,14721932,en,False,2013-05-12 05:48:27,1187
6850,336051161,ru,True,2016-07-16 17:24:01,78
6851,2352937710,en,True,2019-02-22 08:38:35,79
6852,2372950392,en,True,2019-03-07 01:12:46,52
6853,2351826150,en,True,2019-02-21 15:07:30,62
6854,244494343,it,True,2016-01-31 12:45:54,2
6855,2358500215,en,True,2019-02-25 20:51:13,70
6856,1933402110,en,False,2018-10-06 07:31:53,9001
6857,1176098786,en,False,2018-02-15 16:58:41,21
6858,616755311,en,True,2017-06-26 04:21:38,61
6859,617557497,en,True,2017-06-26 21:11:13,28
6860,466415815,it,True,2017-01-18 11:27:36,64
6861,2355768372,en,True,2019-02-24 04:27:02,68
6862,2350172635,en,True,2019-02-20 14:04:29,67
6863,1174414201,en,True,2018-02-15 08:32:31,17
6864,1176172730,en,False,2018-02-15 17:14:06,15
6865,2356992192,en,True,2019-02-24 21:58:39,62
6866,138472981,en,False,2015-05-01 16:56:32,1523
6867,467123525,it,True,2017-01-19 04:20:31,114
6868,3014424879,en,False,2020-02-05 13:31:41,4535
6869,15833054,en,False,2013-08-15 04:47:30,5955
6870,2357961930,en,True,2019-02-25 13:00:20,50
6871,2370408116,en,False,2019-03-05 13:21:41,60
6872,195006541,en,True,2015-09-27 15:12:25,12895
6873,2363551376,en,True,2019-03-01 03:23:16,63
6874,542219577,it,True,2017-04-03 01:31:52,37
6875,2260634148,en,False,2018-12-26 19:32:14,3849
6876,1128254628,en,False,2018-01-30 14:40:44,20
6877,2354979554,en,True,2019-02-23 15:41:46,74
6878,1128012338,en,False,2018-01-30 13:07:22,17
6879,2381746676,en,True,2019-03-12 07:56:25,48
6880,616236079,en,True,2017-06-25 16:01:55,43
6881,619528467,en,False,2017-06-28 21:46:22,53599
6882,2978113041,en,False,2020-01-16 14:38:15,310
6883,2377877443,en,True,2019-03-10 00:47:35,44
6884,1176419695,en,True,2018-02-15 18:01:41,16
6885,2359951080,en,True,2019-02-26 19:43:41,67
6886,2349468188,en,False,2019-02-20 03:24:14,2041
6887,2374799449,en,True,2019-03-08 04:19:02,44
6888,1176144564,en,True,2018-02-15 17:11:09,21
6889,306510948,en,True,2016-05-29 00:47:26,12633
6890,194782031,en,True,2015-09-26 23:58:03,11702
6891,481505805,en,False,2017-02-03 21:01:23,11631
6892,2360149272,en,False,2019-02-26 23:15:47,50
6893,375777649,en,False,2016-09-19 18:26:32,12946
6894,2357378869,en,True,2019-02-25 03:42:00,61
6895,3154356636,en,False,2020-04-15 03:08:09,406
6896,2352839888,en,True,2019-02-22 06:48:34,79
6897,2361128114,en,True,2019-02-27 13:57:39,51
6898,166733398,en,True,2015-07-16 21:47:47,11977
6899,1208654004,en,True,2018-02-24 14:15:41,2
6900,2353388148,en,False,2019-02-22 15:15:18,70
6901,2941150861,en,False,2019-12-25 20:29:30,2583
6902,618134374,en,True,2017-06-27 14:19:18,24
6903,251855577,pt,True,2016-02-16 00:18:26,13
6904,30089873,en,False,2014-04-11 22:56:05,12512
6905,413605766,en,False,2016-11-17 02:20:48,4628
6906,367125353,pt,True,2016-09-04 12:34:06,159
6907,2370996170,en,True,2019-03-05 22:04:12,58
6908,1228015440,en,False,2018-03-02 17:37:48,7930
6909,2360180306,en,True,2019-02-26 23:44:50,64
6910,2370629820,en,False,2019-03-05 16:12:44,60
6911,1176298465,en,True,2018-02-15 17:38:14,14
6912,1372882284,en,True,2018-04-24 19:18:56,1933
6913,20731719,en,True,2014-02-14 23:32:13,441
6914,2455018318,en,False,2019-04-04 13:27:52,348
6915,935670277,en,False,2017-11-10 23:17:36,38420
6916,616229977,en,True,2017-06-25 15:55:02,53
6917,2359070545,en,True,2019-02-26 06:25:15,65
6918,2356217834,en,True,2019-02-24 11:31:18,67
6919,616299315,en,True,2017-06-25 15:46:43,70
6920,545207749,it,True,2017-04-06 15:21:13,27
6921,55469952,en,False,2014-07-12 04:31:31,75414
6922,465427410,it,True,2017-01-17 10:18:47,108
6923,2380058875,en,True,2019-03-11 07:36:47,41
6924,467086465,en,True,2017-01-19 03:18:43,272
6925,386541691,en,False,2016-10-08 13:26:01,3755
6926,329804273,es,True,2016-07-06 17:02:54,3
6927,618348025,en,True,2017-06-27 18:57:13,22
6928,293853413,en,False,2016-05-07 02:57:57,19804
6929,2237494153,en,False,2018-12-11 11:18:42,27816
6930,2351480580,en,False,2019-02-21 10:34:12,83
6931,2275376744,en,False,2019-01-06 01:44:19,4869
6932,468338356,pt,False,2017-01-20 12:40:12,1
6933,618438937,en,True,2017-06-27 21:05:20,31
6934,1375713390,en,False,2018-04-25 23:49:51,781
6935,2384007109,en,True,2019-03-13 17:12:25,45
6936,1175603822,en,False,2018-02-15 15:17:39,24
6937,2370903324,en,True,2019-03-05 20:26:23,56
6938,932014148,en,False,2017-11-09 13:06:59,39599
6939,2380870878,en,True,2019-03-11 18:46:19,36
6940,467097400,it,True,2017-01-19 03:36:13,154
6941,142299179,ja,True,2015-05-12 14:12:30,38841
6942,2351955590,en,True,2019-02-21 16:43:32,69
6943,2381832290,en,False,2019-03-12 09:07:58,43
6944,618982638,en,False,2017-06-28 09:24:58,24
6945,2220436519,en,True,2018-11-30 22:22:00,109
6946,2356711082,en,False,2019-02-24 18:05:35,48
6947,2384252060,en,True,2019-03-13 22:03:10,34
6948,70142270,en,False,2014-09-01 15:31:01,12171
6949,874719912,en,False,2017-10-14 01:52:19,125
6950,2357314664,en,True,2019-02-25 02:51:04,57
6951,617647029,en,False,2017-06-26 23:22:19,52
6952,617647398,en,True,2017-06-26 23:22:36,30
6953,440901699,en,False,2016-12-20 14:47:57,24986
6954,412614875,en,False,2016-11-15 23:15:28,1
6955,237359828,en,True,2016-01-14 17:26:52,514
6956,1175825581,en,False,2018-02-15 16:03:35,22
6957,616937163,en,True,2017-06-26 06:46:02,39
6958,1370681630,en,False,2018-04-23 22:08:34,3
6959,3101626597,en,False,2020-03-22 13:01:01,2790
6960,1950803306,en,False,2018-10-12 04:24:38,35972
6961,2373183630,en,False,2019-03-07 04:58:16,2041
6962,2351701206,en,True,2019-02-21 13:37:46,74
6963,42127872,en,False,2014-05-26 00:24:40,8684
6964,1212870672,en,True,2018-02-25 17:18:50,1
6965,531160078,en,True,2017-03-22 11:55:42,12412
6966,1127849112,en,False,2018-01-30 12:02:11,26
6967,617718785,en,False,2017-06-27 03:15:16,25
6968,466557338,pt,True,2017-01-18 14:57:07,36
6969,2349561372,en,True,2019-02-20 04:52:51,73
6970,2350519364,en,False,2019-02-20 18:39:37,70
6971,620419987,en,True,2017-06-29 22:53:23,27
6972,243452188,en,False,2016-01-29 02:26:39,1377
6973,2351935423,en,False,2019-02-21 16:22:26,75
6974,2377261470,en,True,2019-03-09 15:21:35,43
6975,735242102,fr,False,2017-08-05 17:29:46,18
6976,26970502,en,False,2014-03-29 08:08:54,9405
6977,2374587313,en,True,2019-03-08 01:07:20,45
6978,2386070695,en,True,2019-03-15 01:19:39,33
6979,713834868,en,False,2017-07-26 06:56:28,2910
6980,2384800922,en,False,2019-03-14 06:40:39,42
6981,531165847,en,True,2017-03-22 12:02:45,9966
6982,2375120065,en,True,2019-03-08 09:45:54,33
6983,2770511,en,False,2012-03-30 02:31:13,38140
6984,405167133,en,False,2016-11-05 23:18:24,23736
6985,2236528682,en,True,2018-12-10 20:12:16,247
6986,616997089,en,True,2017-06-26 10:26:38,38
6987,108924595,es,False,2015-01-29 12:39:22,1042
6988,2381239056,en,True,2019-03-12 00:31:05,37
6989,1174619377,en,True,2018-02-15 09:41:23,23
6990,1176354278,en,True,2018-02-15 17:50:21,19
6991,1176175699,en,False,2018-02-15 17:13:38,18
6992,2362043250,en,True,2019-02-28 03:21:21,44
6993,2359792957,en,False,2019-02-26 17:06:03,62
6994,2270222940,it,True,2019-01-02 10:59:33,1081
6995,2375950873,en,True,2019-03-08 21:39:51,43
6996,198249025,en,False,2015-10-05 19:36:32,27401
6997,1128697718,en,True,2018-01-30 17:23:44,17
6998,1086489391,en,False,2018-01-15 15:56:07,1296
