user_id,lang,bot,created_at,statuses_count,tweet_count,avg_text_len,entropy_minute,entropy_day,post_in_2012,post_in_2013,post_in_2014,post_in_2015,post_in_2016,post_in_2017,post_in_2018,post_in_2019,post_in_2020,years_outside_of_plausible_range,creation_year,reply_count_avg,favorite_count_avg,num_hashtags_avg,num_urls_avg,num_mentions_avg,retweet_count_sum,favorite_count_sum
619441439,en,1,2017-06-28 21:36:41,32,38,65.02439024390245,4.49144607116552,3.5512050593046007,0,0,0,0,0,32,9,0,0,0,2017,0.024390243902439,0.024390243902439,0.1463414634146341,0.024390243902439,0.0,1,1
438028155,en,0,2016-12-17 03:19:31,6890,1483,61.71576898118105,5.769663444623546,0.6601563200161975,0,0,0,0,0,0,0,886,655,0,2016,0.0,0.0889033095392602,0.2005191434133679,0.1207008436080467,0.290720311486048,504838,137
616312242,en,1,2017-06-25 16:01:23,75,84,58.831460674157306,5.593048029962084,3.201227111796851,0,0,0,0,0,64,25,0,0,0,2017,0.0449438202247191,0.1235955056179775,0.1573033707865168,0.0112359550561797,0.0337078651685393,12161,11
466363837,it,1,2017-01-18 09:58:38,134,1552,86.37926753569212,7.47314075201273,0.3478455861354568,0,0,0,0,0,0,0,1611,0,0,2017,0.0,0.8162631905648665,0.0577281191806331,0.0204841713221601,0.0062073246430788,1884,1315
2355046100,en,1,2019-02-23 16:32:58,78,154,67.49382716049382,2.132837474883004,1.116858600540433,0,0,0,0,0,0,0,162,0,0,2019,0.0,0.0123456790123456,0.074074074074074,0.0,0.2654320987654321,4,2
467126378,it,1,2017-01-19 04:25:41,251,1606,87.48036253776435,7.733725533379526,0.4337781149095976,0,0,0,0,0,0,0,1655,0,0,2017,0.0,4.724471299093656,0.0737160120845921,0.0187311178247734,0.0060422960725075,3040,7819
2361246678,en,1,2019-02-27 15:23:13,62,127,61.412213740458014,2.048054912484772,1.1894525540864325,0,0,0,0,0,0,0,131,0,0,2019,0.0,0.0458015267175572,0.0458015267175572,0.0,0.2824427480916031,2,6
2383298958,en,1,2019-03-13 06:58:28,47,106,64.08928571428571,1.922903134131803,1.2961790607554269,0,0,0,0,0,0,0,112,0,0,2019,0.0,0.0267857142857142,0.0535714285714285,0.0,0.3392857142857143,0,3
409624188,en,0,2016-11-12 00:40:13,15148,2495,94.20200462606014,6.787226950534956,0.2498074777069599,0,0,0,0,0,0,0,1844,750,0,2016,0.0,0.1746337702390131,0.4090208172706245,0.6630686198920586,0.4753276792598304,4034,453
1176135906,en,0,2018-02-15 17:09:14,2041,20,70.4,4.247927513443583,2.478999067420596,0,0,0,0,0,0,20,0,0,0,2018,0.0,0.0,0.15,0.0,0.0,0,0
125950650,en,0,2015-03-26 11:12:22,31284,3472,60.75488008923592,3.1691078063135696,0.0579792470397065,0,0,0,0,0,0,0,0,3586,0,2015,0.0,0.0878416062465142,0.0485220301171221,0.0370886781929726,0.4776910206358059,747952,315
1129533908,en,0,2018-01-30 23:43:26,19,21,77.17391304347827,4.095795255000932,3.174674231978642,0,0,0,0,0,0,23,0,0,0,2018,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,1559,1
1174602264,en,1,2018-02-15 09:41:44,18,21,41.76190476190476,3.9219280948873614,2.903701696057348,0,0,0,0,0,0,21,0,0,0,2018,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0,0,1
2352307056,en,0,2019-02-21 22:07:22,2041,158,62.84375,2.4737623448736663,1.0726869985891392,0,0,0,0,0,0,0,160,0,0,2019,0.0,0.10625,0.05625,0.0,0.28125,6,17
185322197,es,0,2015-09-02 18:27:26,91853,3518,79.43512919186367,3.391645687617233,0.0036488946651925,0,0,0,0,0,0,0,0,3638,0,2015,0.0,0.6635514018691588,0.1335898845519516,0.0810885101704233,0.8216052776250687,132035,2414
616231558,en,1,2017-06-25 15:56:32,54,60,68.19672131147541,5.193413340488955,3.328434086980082,0,0,0,0,0,34,27,0,0,0,2017,0.0491803278688524,0.0327868852459016,0.1639344262295081,0.0,0.0163934426229508,3677,2
491706663,en,0,2017-02-14 22:55:14,4073,2500,63.41388888888889,7.525818282240025,1.0172996236837708,0,0,0,0,0,0,679,1354,83,404,2017,0.0,0.2650793650793651,0.1908730158730158,0.044047619047619,0.8654761904761905,2385334,668
2351012418,en,1,2019-02-21 02:49:51,75,156,62.301886792452834,2.279285868815538,1.1104007970034702,0,0,0,0,0,0,0,159,0,0,2019,0.0,0.0314465408805031,0.0754716981132075,0.0,0.3584905660377358,6,5
2355144564,en,0,2019-02-23 17:57:57,70,131,66.00746268656717,2.320448214832853,1.25529447203332,0,0,0,0,0,0,0,134,0,0,2019,0.0,0.0522388059701492,0.044776119402985,0.0,0.2761194029850746,4,7
521099801,en,1,2017-03-13 07:24:58,11117,3603,78.83132530120481,4.82094388732206,0.010692518650571,0,0,0,0,0,0,0,3735,0,0,2017,0.0,0.0123159303882195,0.0,0.3970548862115127,0.0,13,46
128111467,en,0,2015-04-02 03:54:18,1920,1598,50.31600955794504,5.178998177612332,0.8522817887831791,0,0,0,3,9,234,31,1157,240,0,2015,0.4898446833930704,0.2234169653524492,0.070489844683393,0.034647550776583,0.3566308243727598,418438,374
466360039,it,1,2017-01-18 09:51:27,250,1607,85.75750300120048,7.630720482481063,0.4838269732198174,0,0,0,0,0,0,0,1666,0,0,2017,0.0,2.8805522208883554,0.0534213685474189,0.0228091236494597,0.0054021608643457,3275,4799
1127492659,en,1,2018-01-30 09:05:47,19,21,51.26086956521739,4.095795255000932,3.261043983337284,0,0,0,0,0,0,23,0,0,0,2018,0.0434782608695652,0.0434782608695652,0.1739130434782608,0.0434782608695652,0.0869565217391304,5172,1
71074298,en,0,2014-09-04 20:59:28,27337,3563,63.18698098044468,3.546455427617531,0.076643238187956,0,0,0,0,0,0,0,0,3733,0,2014,0.0,0.0942941334047682,0.0991159924993303,0.022502009107956,0.4784355746048754,767354,352
2353705080,en,0,2019-02-22 19:46:54,79,159,66.47878787878788,2.419896337284728,1.136936463117783,0,0,0,0,0,0,0,165,0,0,2019,0.0,0.0242424242424242,0.0363636363636363,0.0,0.2727272727272727,4,4
1176277345,en,1,2018-02-15 17:34:03,18,20,55.95238095238095,4.084183719779189,2.8659573209491747,0,0,0,0,0,0,21,0,0,0,2018,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,1853,1
2349301910,en,1,2019-02-20 00:55:09,76,173,66.39444444444445,2.323964836387066,1.0449239642368284,0,0,0,0,0,0,0,180,0,0,2019,0.0,0.0611111111111111,0.0833333333333333,0.0,0.2944444444444444,17,11
2384331992,en,1,2019-03-13 23:31:07,43,93,63.68041237113402,1.8741854163060896,1.1696394429535293,0,0,0,0,0,0,0,97,0,0,2019,0.0,0.0721649484536082,0.1237113402061855,0.0,0.3195876288659793,3,7
616228012,en,1,2017-06-25 15:52:14,45,50,67.12,5.124913925747862,3.5978802984381217,0,0,0,0,0,31,19,0,0,0,2017,0.0,0.06,0.08,0.04,0.02,4190,3
1208581088,en,1,2018-02-24 13:54:32,4,5,96.4,4.0,1.2650806533651315,0,0,0,0,0,0,5,0,0,0,2018,0.0,0.0,0.0,0.0,0.0,0,0
243707462,en,1,2016-01-29 16:54:07,11999,3615,77.68591285752473,4.840528534810428,0.0106772236523139,0,0,0,0,0,0,0,3741,0,0,2016,0.0,0.0101577118417535,0.0,0.38813151563753,0.0,6,38
41950305,en,0,2014-05-25 01:55:09,32544,1629,90.93024618991794,6.174530671885734,0.2616350537410814,0,0,0,0,0,0,0,736,970,0,2014,0.0,0.0240328253223915,0.6582649472450176,0.2971864009378663,0.4695193434935522,83177,41
2375427152,en,1,2019-03-08 14:13:46,34,89,67.95652173913044,1.990152966558557,1.3059598291814636,0,0,0,0,0,0,0,92,0,0,2019,0.0,0.0326086956521739,0.0652173913043478,0.0,0.3695652173913043,1,3
2384234527,en,1,2019-03-13 21:35:07,45,95,63.69387755102041,2.094925628963744,1.1657056815195517,0,0,0,0,0,0,0,98,0,0,2019,0.0,0.010204081632653,0.1122448979591836,0.0,0.3163265306122449,3,1
2353491528,en,1,2019-02-22 16:37:04,69,138,59.17605633802817,2.3000174922591405,1.2366728016303077,0,0,0,0,0,0,0,142,0,0,2019,0.0,0.056338028169014,0.056338028169014,0.0,0.3380281690140845,4,8
2212792506,en,0,2018-11-26 17:10:47,2041,223,68.24034334763948,4.669125587218371,1.056477042212936,0,0,0,0,0,0,0,233,0,0,2018,0.0,0.0472103004291845,0.0987124463519313,0.0300429184549356,0.2060085836909871,10265,11
467203123,it,1,2017-01-19 06:52:11,117,1463,86.04353562005277,7.46362308514929,0.3687114834031162,0,0,0,0,0,0,0,1516,0,0,2017,0.0,1.1563324538258577,0.0527704485488126,0.0224274406332453,0.0105540897097625,3908,1753
166142862,en,1,2015-07-15 12:47:00,14338,3558,77.98456121343445,4.823818036334617,0.0138625944664413,0,0,0,0,0,0,0,3692,0,0,2015,0.0706933911159263,0.0189599133261105,0.0,0.3959913326110509,0.0,44,70
2349932018,en,0,2019-02-20 10:52:16,2041,152,70.07594936708861,2.270308329083397,1.1594933140907322,0,0,0,0,0,0,0,158,0,0,2019,0.0,0.0379746835443038,0.0886075949367088,0.0,0.3227848101265823,8,6
617132436,en,1,2017-06-26 11:54:29,42,46,64.55319148936171,5.001822825622228,3.516760545651046,0,0,0,0,0,42,5,0,0,0,2017,0.0638297872340425,0.0212765957446808,0.1914893617021276,0.0,0.0,0,1
767682734,en,0,2017-08-21 14:47:54,7573,3098,69.72831830898353,3.731463113694888,0.1786449312384317,0,0,0,0,0,0,0,0,3217,0,2017,0.0,0.7590923220391669,0.1035125893689773,0.0456947466583773,0.7727696611750078,3620627,2442
106622116,en,1,2015-01-22 04:03:14,12,14,55.125,3.373557262275185,2.5492553971685,0,0,0,0,0,15,1,0,0,0,2015,0.0,0.0,0.0,0.75,0.0,0,0
2365021740,en,1,2019-03-02 03:53:10,57,125,67.6076923076923,2.206135165518865,1.2606150865966246,0,0,0,0,0,0,0,130,0,0,2019,0.0,0.0307692307692307,0.0538461538461538,0.0,0.2846153846153846,1,4
2383130023,en,1,2019-03-13 04:04:52,45,107,63.75,2.10435900654364,1.303411048199299,0,0,0,0,0,0,0,112,0,0,2019,0.0,0.0357142857142857,0.0357142857142857,0.0,0.3660714285714285,5,4
2384244919,en,1,2019-03-13 21:46:12,45,105,65.73394495412845,1.8497555800246803,1.1557689527874528,0,0,0,0,0,0,0,109,0,0,2019,0.0,0.0275229357798165,0.0825688073394495,0.0,0.3761467889908257,4,3
76361849,es,1,2014-09-24 15:31:19,126,145,72.48051948051948,4.465042440596208,1.4348409962811923,0,0,105,24,8,17,0,0,0,0,2014,0.9935064935064936,1.818181818181818,0.0064935064935064,0.0,0.3701298701298701,170,280
467198992,it,1,2017-01-19 06:43:42,65,1429,86.53167115902966,7.502084428737992,0.3301390210194138,0,0,0,0,0,0,0,1484,0,0,2017,0.0,0.158355795148248,0.0579514824797843,0.0141509433962264,0.0040431266846361,867,235
2719281767,en,0,2019-07-23 00:33:20,4212,3178,51.05917159763314,3.4391560949181823,0.135782329297796,0,0,0,0,0,0,0,0,3380,0,2019,0.0,0.6502958579881657,0.7893491124260354,0.0233727810650887,0.3940828402366864,14991142,2198
2500522076,ja,0,2019-05-19 03:46:22,45091,3577,20.388323513658275,3.6469340620426727,0.0035651276671834,0,0,0,0,0,0,0,0,3734,0,2019,0.0,20.551687198714514,0.0160685591858596,0.0133904659882163,0.0840921264059989,258849,76740
1174909753,en,0,2018-02-15 11:02:33,19,19,58.76190476190476,4.221928094887362,2.7393538721672006,0,0,0,0,0,0,21,0,0,0,2018,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0952380952380952,0,0
69310149,en,0,2014-08-29 14:50:29,257,218,94.78280542986424,6.5313013652527445,2.280166633734264,0,0,0,7,5,17,8,3,181,0,2014,0.0,0.2262443438914027,0.8099547511312217,0.3484162895927601,0.9321266968325792,19739,50
2356276573,en,1,2019-02-24 12:17:44,81,155,66.94409937888199,2.2807145225788976,1.077088333432099,0,0,0,0,0,0,0,161,0,0,2019,0.0,0.0372670807453416,0.0745341614906832,0.0,0.2608695652173913,9,6
616208980,en,1,2017-06-25 15:30:29,55,61,66.96774193548387,5.537294714612065,3.315608183571112,0,0,0,0,0,38,24,0,0,0,2017,0.064516129032258,0.0967741935483871,0.2903225806451613,0.0483870967741935,0.032258064516129,13374,6
2359610977,en,1,2019-02-26 14:42:28,47,118,66.0725806451613,2.22727699702973,1.284847438853926,0,0,0,0,0,0,0,124,0,0,2019,0.0,0.0564516129032258,0.0241935483870967,0.0,0.3548387096774194,6,7
2370782887,en,1,2019-03-05 18:20:58,58,134,62.76923076923077,2.095602134390043,1.1761214055046898,0,0,0,0,0,0,0,143,0,0,2019,0.0,0.0769230769230769,0.0419580419580419,0.0,0.3566433566433566,12,11
334752317,en,1,2016-07-14 16:23:47,11819,3617,78.15077250932339,4.714635175319495,0.0035481831583074,0,0,0,0,0,0,0,3754,0,0,2016,0.5093233883857219,0.0106553010122535,0.0,0.3971763452317527,0.0,20,40
616990658,en,1,2017-06-26 10:24:21,62,70,67.21917808219177,5.474012274555729,3.2109109487862657,0,0,0,0,0,56,17,0,0,0,2017,0.0136986301369863,0.0136986301369863,0.2602739726027397,0.0,0.0,0,1
636447931,en,0,2017-07-17 20:40:28,1310,781,96.72616136919316,7.827430633291039,1.589329466472118,0,0,0,0,0,23,164,453,178,0,2017,0.0,0.2347188264058679,0.3581907090464548,0.187041564792176,0.9669926650366748,409169,192
1170919316,en,0,2018-02-14 04:44:23,20563,3573,88.18012422360249,4.978484563427619,0.0328145795728326,0,0,0,0,0,0,0,0,3703,0,2018,0.4064272211720227,0.3799621928166352,0.0372670807453416,0.2892249527410208,1.4523359438293275,151407,1407
1320810841,en,0,2018-04-03 17:33:57,13853,3564,47.56545209176788,4.925349454342794,0.0658198554262988,0,0,0,0,0,0,0,0,3705,0,2018,0.0,0.3516869095816464,0.0197031039136302,0.039136302294197,0.699055330634278,2159651,1303
1041021962,en,0,2017-12-30 01:15:04,1984,1432,74.91129032258064,7.120073927632899,1.06658493741676,0,0,0,0,0,0,189,1079,220,0,2017,0.0,0.7809139784946236,0.3272849462365591,0.084005376344086,0.508736559139785,239887,1162
469578533,pt,1,2017-01-21 19:09:13,9,9,58.44444444444444,4.0,1.2650806533651315,0,0,0,0,0,8,1,0,0,0,2017,0.1111111111111111,0.0,0.0,0.4444444444444444,0.7777777777777778,0,0
2360161147,en,1,2019-02-26 23:19:26,43,96,64.05102040816327,2.5538594036147435,1.5187093080954257,0,0,0,0,0,0,0,98,0,0,2019,0.0,0.0306122448979591,0.0510204081632653,0.0,0.3469387755102041,1,3
2377803655,en,1,2019-03-09 23:34:18,43,101,62.794392523364486,2.147843213830241,1.2403891440628758,0,0,0,0,0,0,0,107,0,0,2019,0.0,0.02803738317757,0.0186915887850467,0.0,0.3177570093457944,2,3
2366090683,en,1,2019-03-02 20:45:25,53,114,67.1880341880342,2.260731658231804,1.3287828838679272,0,0,0,0,0,0,0,117,0,0,2019,0.0,0.0341880341880341,0.0598290598290598,0.0,0.2905982905982906,2,4
1176308636,en,1,2018-02-15 17:41:25,18,19,48.6,3.9976702764876113,2.7153266987718085,0,0,0,0,0,0,20,0,0,0,2018,0.0,0.0,0.1,0.0,0.0,0,0
1130261916,en,1,2018-01-31 06:53:20,24,26,60.51851851851852,4.392747410448783,3.1668126804131225,0,0,0,0,0,0,27,0,0,0,2018,0.0,0.0,0.2962962962962963,0.0,0.037037037037037,1821,0
1175053682,en,1,2018-02-15 11:42:18,18,21,73.5909090909091,3.8394774001865306,2.964976067967469,0,0,0,0,0,0,22,0,0,0,2018,0.0,0.0,0.1363636363636363,0.0,0.0,0,0
1657329912,en,0,2018-08-11 09:35:13,12574,1759,66.54052573932093,5.014965639867634,0.4106101604983133,0,0,0,0,0,0,0,1151,675,0,2018,0.0,0.1210295728368017,0.2590361445783132,0.1544359255202628,0.6210295728368017,416195,221
1176141625,en,1,2018-02-15 17:06:32,20,23,66.48,3.938721875540868,2.5051230440172545,0,0,0,0,0,0,25,0,0,0,2018,0.0,0.0,0.16,0.04,0.08,0,0
616779519,en,0,2017-06-26 02:58:15,42,54,60.05263157894737,4.178900468487772,2.951758439946266,0,0,0,0,0,46,11,0,0,0,2017,0.0175438596491228,0.0,0.0701754385964912,0.0,0.0,0,0
616469172,en,1,2017-06-25 19:21:58,39,42,73.88372093023256,5.023037065532883,3.8345573759877936,0,0,0,0,0,29,14,0,0,0,2017,0.1395348837209302,0.0232558139534883,0.1860465116279069,0.0,0.0,2,1
622956477,en,0,2017-07-02 14:52:22,5051,1265,87.46580547112463,6.78646759329668,0.8373241851306871,0,0,0,0,0,0,86,748,482,0,2017,0.0,0.0395136778115501,1.1914893617021276,0.3145896656534954,0.4483282674772036,194657,52
72196532,en,0,2014-09-09 03:40:42,24073,3607,79.84134615384616,4.140502817490107,0.0196440788230982,0,0,0,0,0,0,0,0,3744,0,2014,0.0,0.4102564102564102,0.3336004273504273,0.047275641025641,1.329594017094017,631868,1536
531148996,en,1,2017-03-22 11:41:27,9231,3597,78.09978598180845,4.859411175618786,0.0035617251387598,0,0,0,0,0,0,0,3738,0,0,2017,0.0,0.010700909577314,0.0,0.4069020866773676,0.0,19,40
466465820,en,1,2017-01-18 12:48:36,261,1669,84.59976931949251,7.675529781045779,0.4134364016789508,0,0,0,0,0,0,0,1734,0,0,2017,0.0,1.6384083044982698,0.0461361014994233,0.0178777393310265,0.0005767012687427,2311,2841
531226626,en,1,2017-03-22 11:30:05,8302,3577,78.62617829248586,4.883289505004124,0.007166103076038,0,0,0,0,0,0,0,3713,0,0,2017,0.0,0.0158901158093186,0.0,0.38944249932669,0.0,23,59
2384673120,en,0,2019-03-14 04:40:25,43,91,70.18085106382979,2.0274578950956816,1.200963848783845,0,0,0,0,0,0,0,94,0,0,2019,0.0,0.0425531914893617,0.0531914893617021,0.0,0.2446808510638297,2,4
1174733100,en,1,2018-02-15 10:17:45,19,20,60.3,3.9976702764876113,2.800044618479009,0,0,0,0,0,0,20,0,0,0,2018,0.05,0.0,0.2,0.0,0.0,1,0
191365906,es,0,2015-09-18 08:12:25,4306,2018,93.46219686162624,5.6094685042427646,0.7349305803858088,0,0,0,0,0,1162,106,588,247,0,2015,0.0,0.096528768426058,1.0009510223490252,0.1616737993342843,0.9495958155016644,74581,203
2357901787,en,1,2019-02-25 11:57:28,61,133,61.45985401459854,2.282531452529371,1.293594032220829,0,0,0,0,0,0,0,137,0,0,2019,0.0,0.0364963503649635,0.0583941605839416,0.0,0.3284671532846715,9,5
347595019,en,1,2016-08-04 01:42:32,11750,3593,77.7900269541779,4.744714313890286,0.0107567478933987,0,0,0,0,0,0,0,3710,0,0,2016,0.2633423180592992,0.0816711590296496,0.0,0.3849056603773585,0.0,41,303
1373450377,en,0,2018-04-25 00:40:52,3,3,60.0,4.0,1.2650806533651315,0,0,0,0,0,0,3,0,0,0,2018,0.0,0.0,0.0,0.0,0.0,0,0
2366514380,en,1,2019-03-03 04:30:22,63,133,69.97014925373135,2.250039346763386,1.2347489387764228,0,0,0,0,0,0,0,134,0,0,2019,0.0,0.0522388059701492,0.0746268656716417,0.0,0.3134328358208955,4,7
1467888823,en,0,2018-05-31 17:52:16,2494,1578,44.57859327217125,5.361584491473388,0.6465449329178263,0,0,0,0,0,0,1007,547,81,0,2018,0.0,0.0146788990825688,0.0587155963302752,0.0128440366972477,0.6091743119266055,193721,24
546096491,en,0,2017-04-07 16:23:01,41561,3591,60.70600858369099,4.073795453689886,0.0711317640610193,0,0,0,0,0,0,0,0,3728,0,2017,0.0,1.8776824034334765,0.012607296137339,0.0759120171673819,0.5525751072961373,224207,7000
617011109,en,1,2017-06-26 10:54:46,30,34,57.48648648648648,4.377443751081732,3.5385623360756293,0,0,0,0,0,31,6,0,0,0,2017,0.081081081081081,0.0,0.1081081081081081,0.0,0.0,1,0
2841340464,fr,0,2019-10-07 13:57:24,314,202,66.2,5.72796381366827,1.4542215337700044,0,0,0,0,0,0,0,0,205,0,2019,0.0,0.2390243902439024,0.0878048780487804,0.1024390243902439,0.624390243902439,111804,49
3031860812,en,0,2020-02-22 01:09:31,14,16,93.94117647058825,3.577819531114783,2.6556390622295662,0,0,0,0,0,0,0,0,17,0,2020,0.0,0.1764705882352941,1.8823529411764703,0.4117647058823529,0.6470588235294118,9185,3
1126916953,en,0,2018-01-30 03:37:04,17,19,69.15789473684211,3.905764584655453,2.816340113853408,0,0,0,0,0,0,19,0,0,0,2018,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0526315789473684,0.1578947368421052,5561,1
2357365884,en,1,2019-02-25 03:38:29,51,113,69.5,2.330523678667242,1.2699308090153565,0,0,0,0,0,0,0,118,0,0,2019,0.0,0.0338983050847457,0.0338983050847457,0.0,0.2966101694915254,5,4
708519985,en,1,2017-07-23 06:49:26,22,24,63.29166666666666,4.316827716832514,3.816402716644388,0,0,0,0,0,22,2,0,0,0,2017,0.0416666666666666,0.0416666666666666,0.3333333333333333,0.0,0.0,1,1
617437469,en,0,2017-06-26 20:20:25,30,35,61.11111111111112,4.443568731230679,3.201170346791708,0,0,0,0,0,32,4,0,0,0,2017,0.0555555555555555,0.0,0.1388888888888889,0.0,0.0,0,0
616304430,en,1,2017-06-25 15:52:25,77,85,57.31578947368421,5.188823292545571,2.9971402637184217,0,0,0,0,0,56,39,0,0,0,2017,0.0947368421052631,9.442105263157895,0.1368421052631579,0.0421052631578947,0.1052631578947368,17305,897
1174360562,en,1,2018-02-15 08:18:40,0,24,76.75,3.849223912390625,2.859880977513952,0,0,0,0,0,0,24,0,0,0,2018,0.0833333333333333,0.0,0.125,0.0416666666666666,0.0,0,0
390471074,en,1,2016-10-15 01:20:16,5,6,63.42857142857143,4.0,1.2650806533651315,0,0,0,0,7,0,0,0,0,0,2016,0.0,0.0,0.0,0.7142857142857143,0.1428571428571428,0,0
1174330976,en,1,2018-02-15 08:10:33,14,16,59.76470588235294,3.702819531114783,2.75,0,0,0,0,0,0,17,0,0,0,2018,0.0,0.0,0.1176470588235294,0.0,0.0,0,0
67367320,en,0,2014-08-22 17:23:15,13276,1850,96.04064616988016,6.937404308366814,0.6599384211109725,0,0,0,0,0,0,38,1505,376,0,2014,0.0,0.198019801980198,0.092235539343408,0.1172485669619593,1.2845231891610214,68153,380
1386549638,en,1,2018-04-30 09:26:04,2,2,36.5,4.0,1.2650806533651315,0,0,0,0,0,0,2,0,0,0,2018,0.0,0.0,0.0,0.0,0.0,0,0
2380899332,en,1,2019-03-11 19:08:07,44,117,67.49586776859505,2.096607352794943,1.2824964289218683,0,0,0,0,0,0,0,121,0,0,2019,0.0,0.0909090909090909,0.0495867768595041,0.0,0.371900826446281,6,11
2381124445,en,1,2019-03-11 22:33:26,36,86,62.62222222222222,1.903107780953179,1.2426505645824264,0,0,0,0,0,0,0,90,0,0,2019,0.0,0.1,0.0777777777777777,0.0,0.3111111111111111,3,9
2360384654,en,0,2019-02-27 02:50:50,2041,114,62.17355371900826,2.129160974069472,1.2218276112488942,0,0,0,0,0,0,0,121,0,0,2019,0.0,0.0661157024793388,0.0743801652892562,0.0,0.3305785123966942,3,8
8548002,en,0,2012-09-01 01:07:06,3396,2497,91.799759711654,8.714163166239782,1.4547582633261318,0,0,0,860,118,153,608,243,72,443,2012,0.0,0.0816980376451742,0.5546655987184621,0.144573488185823,0.566680016019223,398768,204
2377253978,en,1,2019-03-09 15:13:37,36,77,60.27160493827161,2.1705642310769817,1.4528693546300304,0,0,0,0,0,0,0,81,0,0,2019,0.0,0.0493827160493827,0.0864197530864197,0.0,0.2962962962962963,6,4
2352155646,en,1,2019-02-21 19:34:35,59,123,58.44961240310077,2.2965577805054496,1.2315543847322288,0,0,0,0,0,0,0,129,0,0,2019,0.0,0.0077519379844961,0.0620155038759689,0.0,0.2790697674418604,4,1
1232534634,en,0,2018-03-04 02:31:39,2758,2123,49.2057761732852,6.972171099740126,0.7393208370480935,0,0,0,0,0,0,840,857,519,0,2018,0.0,0.6687725631768953,0.0965703971119133,0.0383574007220216,0.64485559566787,1504819,1482
221180534,en,1,2015-12-01 23:36:37,11637,3570,78.47566550147889,4.724090719729047,0.0035779483764063,0,0,0,0,0,0,0,3719,0,0,2015,0.0,0.2702339338531863,0.0,0.3993008873353051,0.0,16,1005
3069240720,en,0,2020-03-10 07:20:09,556,610,46.17495987158909,4.820398838245827,0.3189623830833991,0,0,0,0,0,0,0,0,623,0,2020,0.0,0.146067415730337,0.1990369181380417,0.0288924558587479,0.797752808988764,691045,91
